"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310010] PAGA";"53";"5310";"5310010";"47745649";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310011] MEGO";"53";"5310";"5310011";"40924686";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310012] TANA WAWO";"53";"5310";"5310012";"34103795";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310020] LELA";"53";"5310";"5310020";"30702479";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310030] BOLA";"53";"5310";"5310030";"27293348";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310031] DORENG";"53";"5310";"5310031";"30704940";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310032] MAPITARA";"53";"5310";"5310032";"13646614";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310040] TALIBURA";"53";"5310";"5310040";"68232830";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310041] WAIGETE";"53";"5310";"5310041";"37527886";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310042] WAIBLAMA";"53";"5310";"5310042";"23882152";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310050] KEWAPANTE";"53";"5310";"5310050";"30705552";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"23882040";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310052] KANGAE";"53";"5310";"5310052";"30705408";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310061] PALUE";"53";"5310";"5310061";"27293628";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310062] KOTING";"53";"5310";"5310062";"23881872";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310063] NELLE";"53";"5310";"5310063";"17058450";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310070] NITA";"53";"5310";"5310070";"51174367";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310071] MAGEPANDA";"53";"5310";"5310071";"27292396";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310080] ALOK";"53";"5310";"5310080";"23880794";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310081] ALOK BARAT";"53";"5310";"5310081";"13646146";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"37526819";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2125";"[5310] SIKKA";"53";"5310";"5310999";"661811851";"0";"1";"0";"0";"1";"1"
