"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310010] PAGA";"53";"5310";"5310010";"40809097";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310011] MEGO";"53";"5310";"5310011";"34979070";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310012] TANA WAWO";"53";"5310";"5310012";"29149115";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310020] LELA";"53";"5310";"5310020";"26234118";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310030] BOLA";"53";"5310";"5310030";"23319148";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310031] DORENG";"53";"5310";"5310031";"26233965";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310032] MAPITARA";"53";"5310";"5310032";"11661151";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310040] TALIBURA";"53";"5310";"5310040";"58330070";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310041] WAIGETE";"53";"5310";"5310041";"32081368";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310042] WAIBLAMA";"53";"5310";"5310042";"20415353";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310050] KEWAPANTE";"53";"5310";"5310050";"26248239";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"20415241";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310052] KANGAE";"53";"5310";"5310052";"26248095";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310061] PALUE";"53";"5310";"5310061";"23331572";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310062] KOTING";"53";"5310";"5310062";"20415818";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310063] NELLE";"53";"5310";"5310063";"14582910";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310070] NITA";"53";"5310";"5310070";"43748580";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310071] MAGEPANDA";"53";"5310";"5310071";"23332484";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310080] ALOK";"53";"5310";"5310080";"20415871";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310081] ALOK BARAT";"53";"5310";"5310081";"11666190";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"32081940";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310] SIKKA";"53";"5310";"5310999";"565699395";"3";"0";"0";"3";"3";"0";"3"
