"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"satuan_produksi";"ID";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310032] MAPITARA";"53";"5310";"5310032";"5";"1";"429357";"200";"300";"0";"1313";"2523"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310041] WAIGETE";"53";"5310";"5310041";"5";"1";"1288983";"2";"250";"5";"1319";"5529"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310050] KEWAPANTE";"53";"5310";"5310050";"5";"1";"429644";"0";"5";"0";"280";"280"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"5";"1";"429639";"0";"10";"0";"10";"50"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310052] KANGAE";"53";"5310";"5310052";"5";"1";"1718250";"295";"333";"4";"1320";"13171"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310070] NITA";"53";"5310";"5310070";"5";"1";"429709";"15";"140";"0";"1533";"7830"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310080] ALOK";"53";"5310";"5310080";"5";"1";"429691";"0";"4";"0";"5";"27"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"5";"1";"429679";"0";"45";"0";"22";"250"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310] SIKKA";"53";"5310";"5310999";"5";"1";"5584952";"512";"1087";"9";"5802";"29660"
