"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"satuan_produksi";"ID";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2163";"[5310020] LELA";"53";"5310";"5310020";"5";"1";"18238646";"0";"670";"0";"13905.8";"18742"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2163";"[5310030] BOLA";"53";"5310";"5310030";"5";"1";"6079541";"0";"11";"0";"7";"105"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2163";"[5310031] DORENG";"53";"5310";"5310031";"5";"1";"18239699";"137";"3212";"329";"13595";"83937"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2163";"[5310041] WAIGETE";"53";"5310";"5310041";"5";"1";"6079833";"0";"12";"10";"48";"420"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2163";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"5";"1";"42559464";"20";"410";"66";"1052.4";"6594"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2163";"[5310062] KOTING";"53";"5310";"5310062";"5";"1";"24319723";"8";"283";"90";"1818.6";"6910"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2163";"[5310070] NITA";"53";"5310";"5310070";"5";"1";"42559237";"81";"314";"0";"1066";"11132"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2163";"[5310081] ALOK BARAT";"53";"5310";"5310081";"5";"1";"6079740";"0";"4";"0";"45";"450"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2163";"[5310] SIKKA";"53";"5310";"5310999";"5";"1";"164155883";"246";"4916";"495";"31537.8";"128290"
