"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310010] PAGA";"53";"5310";"5310010";"59151981";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310011] MEGO";"53";"5310";"5310011";"50701542";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310012] TANA WAWO";"53";"5310";"5310012";"42251175";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310020] LELA";"53";"5310";"5310020";"38026805";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310030] BOLA";"53";"5310";"5310030";"33801748";"2";"2";"3";"0";"4";"100"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310031] DORENG";"53";"5310";"5310031";"38026890";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310032] MAPITARA";"53";"5310";"5310032";"16900814";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310040] TALIBURA";"53";"5310";"5310040";"84503830";"1";"0";"10";"0";"304";"300"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310041] WAIGETE";"53";"5310";"5310041";"46476936";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310042] WAIBLAMA";"53";"5310";"5310042";"29572599";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310050] KEWAPANTE";"53";"5310";"5310050";"38021076";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"29571892";"2";"0";"6";"0";"27";"425"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310052] KANGAE";"53";"5310";"5310052";"38020932";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310061] PALUE";"53";"5310";"5310061";"33796316";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310062] KOTING";"53";"5310";"5310062";"29571724";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310063] NELLE";"53";"5310";"5310063";"21122630";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310070] NITA";"53";"5310";"5310070";"63368573";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310071] MAGEPANDA";"53";"5310";"5310071";"33796988";"1";"2";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310080] ALOK";"53";"5310";"5310080";"29572312";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310081] ALOK BARAT";"53";"5310";"5310081";"16898442";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"46470633";"1";"0";"2";"0";"3";"90"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310] SIKKA";"53";"5310";"5310999";"819625838";"7";"4";"21";"0";"338";"915"
