"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310010] PAGA";"53";"5310";"5310010";"116047911";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310011] MEGO";"53";"5310";"5310011";"99469482";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310012] TANA WAWO";"53";"5310";"5310012";"82891125";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310020] LELA";"53";"5310";"5310020";"74601927";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310030] BOLA";"53";"5310";"5310030";"66319304";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310031] DORENG";"53";"5310";"5310031";"74616507";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310032] MAPITARA";"53";"5310";"5310032";"33162866";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310040] TALIBURA";"53";"5310";"5310040";"165814090";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310041] WAIGETE";"53";"5310";"5310041";"91197579";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310042] WAIBLAMA";"53";"5310";"5310042";"58034760";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310050] KEWAPANTE";"53";"5310";"5310050";"74616048";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"58034648";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310052] KANGAE";"53";"5310";"5310052";"74616798";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310061] PALUE";"53";"5310";"5310061";"66326372";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310062] KOTING";"53";"5310";"5310062";"58035523";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310063] NELLE";"53";"5310";"5310063";"41453915";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310070] NITA";"53";"5310";"5310070";"124361595";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310071] MAGEPANDA";"53";"5310";"5310071";"66326092";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310080] ALOK";"53";"5310";"5310080";"58035278";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310081] ALOK BARAT";"53";"5310";"5310081";"33162994";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"91198151";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2506";"[5310] SIKKA";"53";"5310";"5310999";"1608322965";"0";"0";"0";"0";"0";"0";"0"
