"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310010] PAGA";"53";"5310";"5310010";"15979075";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310011] MEGO";"53";"5310";"5310011";"13696194";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310012] TANA WAWO";"53";"5310";"5310012";"11413385";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310020] LELA";"53";"5310";"5310020";"10271961";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310030] BOLA";"53";"5310";"5310030";"9130564";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310031] DORENG";"53";"5310";"5310031";"10272522";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310032] MAPITARA";"53";"5310";"5310032";"4565698";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310040] TALIBURA";"53";"5310";"5310040";"22828250";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310041] WAIGETE";"53";"5310";"5310041";"12555367";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310042] WAIBLAMA";"53";"5310";"5310042";"7989716";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310050] KEWAPANTE";"53";"5310";"5310050";"10272420";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"7989132";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310052] KANGAE";"53";"5310";"5310052";"10271214";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310061] PALUE";"53";"5310";"5310061";"9129900";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310062] KOTING";"53";"5310";"5310062";"7988610";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310063] NELLE";"53";"5310";"5310063";"5706120";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310070] NITA";"53";"5310";"5310070";"17118210";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310071] MAGEPANDA";"53";"5310";"5310071";"9129620";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310080] ALOK";"53";"5310";"5310080";"7988837";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310081] ALOK BARAT";"53";"5310";"5310081";"4565230";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"12554300";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2118";"[5310] SIKKA";"53";"5310";"5310999";"221416325";"0";"0";"0";"0";"0";"0"
