"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310010] PAGA";"53";"5310";"5310010";"87411009";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310011] MEGO";"53";"5310";"5310011";"74923566";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310012] TANA WAWO";"53";"5310";"5310012";"62436195";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310020] LELA";"53";"5310";"5310020";"56192490";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310030] BOLA";"53";"5310";"5310030";"49947676";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310031] DORENG";"53";"5310";"5310031";"56191059";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310032] MAPITARA";"53";"5310";"5310032";"24973778";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310040] TALIBURA";"53";"5310";"5310040";"124868650";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310041] WAIGETE";"53";"5310";"5310041";"68677587";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310042] WAIBLAMA";"53";"5310";"5310042";"43703856";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310050] KEWAPANTE";"53";"5310";"5310050";"56190600";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"43704449";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310052] KANGAE";"53";"5310";"5310052";"56191725";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310061] PALUE";"53";"5310";"5310061";"49948132";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310062] KOTING";"53";"5310";"5310062";"43704563";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310063] NELLE";"53";"5310";"5310063";"31217515";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310070] NITA";"53";"5310";"5310070";"93652395";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310071] MAGEPANDA";"53";"5310";"5310071";"49947852";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310080] ALOK";"53";"5310";"5310080";"43704318";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310081] ALOK BARAT";"53";"5310";"5310081";"24973874";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"68690503";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2512";"[5310] SIKKA";"53";"5310";"5310999";"1211251792";"0";"0";"0";"0";"0";"0"
