"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310010] PAGA";"53";"5310";"5310010";"18946417";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310011] MEGO";"53";"5310";"5310011";"16239630";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310012] TANA WAWO";"53";"5310";"5310012";"13531725";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310020] LELA";"53";"5310";"5310020";"12178467";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310030] BOLA";"53";"5310";"5310030";"10825236";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310031] DORENG";"53";"5310";"5310031";"12178314";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310032] MAPITARA";"53";"5310";"5310032";"5412558";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310040] TALIBURA";"53";"5310";"5310040";"27062669";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310041] WAIGETE";"53";"5310";"5310041";"14885541";"2";"12";"1";"1";"16";"16"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310042] WAIBLAMA";"53";"5310";"5310042";"9472554";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310050] KEWAPANTE";"53";"5310";"5310050";"12178926";"1";"1";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"9472442";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310052] KANGAE";"53";"5310";"5310052";"12178782";"0";"41";"0";"0";"41";"41"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310061] PALUE";"53";"5310";"5310061";"10825516";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310062] KOTING";"53";"5310";"5310062";"9472274";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310063] NELLE";"53";"5310";"5310063";"6763500";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310070] NITA";"53";"5310";"5310070";"20288565";"0";"11";"0";"0";"11";"11"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310071] MAGEPANDA";"53";"5310";"5310071";"10820476";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310080] ALOK";"53";"5310";"5310080";"9467864";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310081] ALOK BARAT";"53";"5310";"5310081";"5410186";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"14877929";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2109";"[5310] SIKKA";"53";"5310";"5310999";"262489571";"4";"68";"1";"1";"74";"74"
