"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310010] PAGA";"53";"5310";"5310010";"26844531";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310011] MEGO";"53";"5310";"5310011";"23009442";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310012] TANA WAWO";"53";"5310";"5310012";"19174425";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310020] LELA";"53";"5310";"5310020";"17256897";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310030] BOLA";"53";"5310";"5310030";"15339396";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310031] DORENG";"53";"5310";"5310031";"17256744";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310032] MAPITARA";"53";"5310";"5310032";"7669638";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310040] TALIBURA";"53";"5310";"5310040";"38350762";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310041] WAIGETE";"53";"5310";"5310041";"21092830";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310042] WAIBLAMA";"53";"5310";"5310042";"13422647";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310050] KEWAPANTE";"53";"5310";"5310050";"17257617";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"13422535";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310052] KANGAE";"53";"5310";"5310052";"17257473";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310061] PALUE";"53";"5310";"5310061";"15339908";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310062] KOTING";"53";"5310";"5310062";"13423705";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310063] NELLE";"53";"5310";"5310063";"9589605";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310070] NITA";"53";"5310";"5310070";"28768665";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310071] MAGEPANDA";"53";"5310";"5310071";"15343196";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310080] ALOK";"53";"5310";"5310080";"13425244";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310081] ALOK BARAT";"53";"5310";"5310081";"7671546";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"21096669";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310] SIKKA";"53";"5310";"5310999";"372013475";"0";"0";"0";"0";"0";"0";"0"
