"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310010] PAGA";"53";"5310";"5310010";"84900627";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310011] MEGO";"53";"5310";"5310011";"72771810";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310012] TANA WAWO";"53";"5310";"5310012";"60643065";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310020] LELA";"53";"5310";"5310020";"54579418";"7";"0";"0";"7";"7";"0";"7"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310030] BOLA";"53";"5310";"5310030";"48515500";"3";"0";"0";"3";"3";"0";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310031] DORENG";"53";"5310";"5310031";"54579861";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310032] MAPITARA";"53";"5310";"5310032";"24257690";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310040] TALIBURA";"53";"5310";"5310040";"121288210";"4";"0";"0";"4";"4";"0";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310041] WAIGETE";"53";"5310";"5310041";"66708345";"8";"0";"0";"8";"8";"0";"8"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310042] WAIBLAMA";"53";"5310";"5310042";"42450702";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310050] KEWAPANTE";"53";"5310";"5310050";"54579402";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"42449845";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310052] KANGAE";"53";"5310";"5310052";"54577917";"5";"0";"0";"5";"5";"0";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310061] PALUE";"53";"5310";"5310061";"48513636";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310062] KOTING";"53";"5310";"5310062";"42449379";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310063] NELLE";"53";"5310";"5310063";"30320955";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310070] NITA";"53";"5310";"5310070";"90962715";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310071] MAGEPANDA";"53";"5310";"5310071";"48513356";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310080] ALOK";"53";"5310";"5310080";"42449134";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310081] ALOK BARAT";"53";"5310";"5310081";"24256626";"2";"0";"0";"2";"2";"0";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"66706384";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2151";"[5310] SIKKA";"53";"5310";"5310999";"1176474577";"35";"0";"0";"35";"35";"0";"35"
