"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310010] PAGA";"53";"5310";"5310010";"90258861";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310011] MEGO";"53";"5310";"5310011";"77364582";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310012] TANA WAWO";"53";"5310";"5310012";"64470375";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310020] LELA";"53";"5310";"5310020";"58023252";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310030] BOLA";"53";"5310";"5310030";"51577002";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310031] DORENG";"53";"5310";"5310031";"58024368";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310032] MAPITARA";"53";"5310";"5310032";"25788582";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310040] TALIBURA";"53";"5310";"5310040";"128942670";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310041] WAIGETE";"53";"5310";"5310041";"70918298";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310042] WAIBLAMA";"53";"5310";"5310042";"45129763";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310050] KEWAPANTE";"53";"5310";"5310050";"58023909";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"45132765";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310052] KANGAE";"53";"5310";"5310052";"58037778";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310061] PALUE";"53";"5310";"5310061";"51589068";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310062] KOTING";"53";"5310";"5310062";"45140382";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310063] NELLE";"53";"5310";"5310063";"32243100";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310070] NITA";"53";"5310";"5310070";"96729150";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310071] MAGEPANDA";"53";"5310";"5310071";"51588788";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310080] ALOK";"53";"5310";"5310080";"45140137";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310081] ALOK BARAT";"53";"5310";"5310081";"25794342";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"70935068";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310] SIKKA";"53";"5310";"5310999";"1250852240";"0";"0";"0";"0";"0";"0"
