"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310010] PAGA";"53";"5310";"5310010";"123963623";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310011] MEGO";"53";"5310";"5310011";"106254378";"0";"3";"0";"0";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310012] TANA WAWO";"53";"5310";"5310012";"88545205";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310020] LELA";"53";"5310";"5310020";"79691204";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310030] BOLA";"53";"5310";"5310030";"70836988";"0";"4";"0";"0";"4";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310031] DORENG";"53";"5310";"5310031";"79691535";"0";"4";"0";"0";"4";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310032] MAPITARA";"53";"5310";"5310032";"35418434";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310040] TALIBURA";"53";"5310";"5310040";"177091930";"0";"12";"0";"1";"13";"13"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310041] WAIGETE";"53";"5310";"5310041";"97400391";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310042] WAIBLAMA";"53";"5310";"5310042";"61981641";"0";"0";"1";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310050] KEWAPANTE";"53";"5310";"5310050";"79689987";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"61981045";"0";"9";"0";"0";"9";"9"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310052] KANGAE";"53";"5310";"5310052";"79689843";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310061] PALUE";"53";"5310";"5310061";"70835348";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310062] KOTING";"53";"5310";"5310062";"61980877";"0";"5";"0";"0";"5";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310063] NELLE";"53";"5310";"5310063";"44272025";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310070] NITA";"53";"5310";"5310070";"132816288";"3";"27";"0";"0";"30";"31"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310071] MAGEPANDA";"53";"5310";"5310071";"70836036";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310080] ALOK";"53";"5310";"5310080";"61981479";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310081] ALOK BARAT";"53";"5310";"5310081";"35417966";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"97399324";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310] SIKKA";"53";"5310";"5310999";"1717775547";"4";"66";"1";"1";"72";"73"
