"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310010] PAGA";"53";"5310";"5310010";"108599799";"0";"0";"0";"0";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310011] MEGO";"53";"5310";"5310011";"93085386";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310012] TANA WAWO";"53";"5310";"5310012";"77571045";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310020] LELA";"53";"5310";"5310020";"69813855";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310030] BOLA";"53";"5310";"5310030";"62057397";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310031] DORENG";"53";"5310";"5310031";"69814971";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310032] MAPITARA";"53";"5310";"5310032";"31028850";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310040] TALIBURA";"53";"5310";"5310040";"155144010";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310041] WAIGETE";"53";"5310";"5310041";"85329035";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310042] WAIBLAMA";"53";"5310";"5310042";"54300232";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310050] KEWAPANTE";"53";"5310";"5310050";"69814512";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"54300545";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310052] KANGAE";"53";"5310";"5310052";"69818193";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310061] PALUE";"53";"5310";"5310061";"62060548";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310062] KOTING";"53";"5310";"5310062";"54302927";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310063] NELLE";"53";"5310";"5310063";"38787775";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310070] NITA";"53";"5310";"5310070";"116363175";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310071] MAGEPANDA";"53";"5310";"5310071";"62060268";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310080] ALOK";"53";"5310";"5310080";"54302682";"2";"3";"0";"0";"5";"6"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310081] ALOK BARAT";"53";"5310";"5310081";"31030082";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"85333211";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310] SIKKA";"53";"5310";"5310999";"1504918498";"3";"3";"0";"0";"6";"8"
