"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310010] PAGA";"53";"5310";"5310010";"87457181";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310011] MEGO";"53";"5310";"5310011";"74963142";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310012] TANA WAWO";"53";"5310";"5310012";"62469175";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310020] LELA";"53";"5310";"5310020";"56222172";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310030] BOLA";"53";"5310";"5310030";"49976084";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310031] DORENG";"53";"5310";"5310031";"56223351";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310032] MAPITARA";"53";"5310";"5310032";"24988130";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310040] TALIBURA";"53";"5310";"5310040";"124940410";"3";"0";"0";"3";"3";"0";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310041] WAIGETE";"53";"5310";"5310041";"68717055";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310042] WAIBLAMA";"53";"5310";"5310042";"43728972";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310050] KEWAPANTE";"53";"5310";"5310050";"56222892";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"43728860";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310052] KANGAE";"53";"5310";"5310052";"56226316";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310061] PALUE";"53";"5310";"5310061";"49979276";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310062] KOTING";"53";"5310";"5310062";"43731814";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310063] NELLE";"53";"5310";"5310063";"31236980";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310070] NITA";"53";"5310";"5310070";"93710790";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310071] MAGEPANDA";"53";"5310";"5310071";"49978996";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310080] ALOK";"53";"5310";"5310080";"43731569";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310081] ALOK BARAT";"53";"5310";"5310081";"24989446";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"68720894";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310] SIKKA";"53";"5310";"5310999";"1211943505";"3";"0";"0";"3";"3";"0";"3"
