"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310010] PAGA";"53";"5310";"5310010";"126762545";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310011] MEGO";"53";"5310";"5310011";"108652122";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310012] TANA WAWO";"53";"5310";"5310012";"90542955";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310020] LELA";"53";"5310";"5310020";"81488574";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310030] BOLA";"53";"5310";"5310030";"72434220";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310031] DORENG";"53";"5310";"5310031";"81488421";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310032] MAPITARA";"53";"5310";"5310032";"36217050";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310040] TALIBURA";"53";"5310";"5310040";"181085010";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310041] WAIGETE";"53";"5310";"5310041";"99597473";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310042] WAIBLAMA";"53";"5310";"5310042";"63380618";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310050] KEWAPANTE";"53";"5310";"5310050";"81489294";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"63380506";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310052] KANGAE";"53";"5310";"5310052";"81489150";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310061] PALUE";"53";"5310";"5310061";"72434732";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310062] KOTING";"53";"5310";"5310062";"63380338";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310063] NELLE";"53";"5310";"5310063";"45271640";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310070] NITA";"53";"5310";"5310070";"135814770";"0";"1";"0";"1";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310071] MAGEPANDA";"53";"5310";"5310071";"72437574";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310080] ALOK";"53";"5310";"5310080";"63383215";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310081] ALOK BARAT";"53";"5310";"5310081";"36218958";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"99602052";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2707";"[5310] SIKKA";"53";"5310";"5310999";"1756551217";"0";"1";"0";"1";"0";"1";"1"
