"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310010] PAGA";"53";"5310";"5310010";"98408821";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310011] MEGO";"53";"5310";"5310011";"84350262";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310012] TANA WAWO";"53";"5310";"5310012";"70294451";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310020] LELA";"53";"5310";"5310020";"63266526";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310030] BOLA";"53";"5310";"5310030";"56236844";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310031] DORENG";"53";"5310";"5310031";"63266373";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310032] MAPITARA";"53";"5310";"5310032";"28118362";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310040] TALIBURA";"53";"5310";"5310040";"140591570";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310041] WAIGETE";"53";"5310";"5310041";"77325193";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310042] WAIBLAMA";"53";"5310";"5310042";"49206878";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310050] KEWAPANTE";"53";"5310";"5310050";"63267255";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"49207809";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310052] KANGAE";"53";"5310";"5310052";"63267111";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310061] PALUE";"53";"5310";"5310061";"56237364";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310062] KOTING";"53";"5310";"5310062";"49207641";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310063] NELLE";"53";"5310";"5310063";"35148285";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310070] NITA";"53";"5310";"5310070";"105444705";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310071] MAGEPANDA";"53";"5310";"5310071";"56237084";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310080] ALOK";"53";"5310";"5310080";"49207396";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310081] ALOK BARAT";"53";"5310";"5310081";"28117894";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"77324126";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2167";"[5310] SIKKA";"53";"5310";"5310999";"1363731950";"0";"0";"0";"0";"0";"0";"0"
