"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310010] PAGA";"53";"5310";"5310010";"40049261";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310011] MEGO";"53";"5310";"5310011";"34327782";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310012] TANA WAWO";"53";"5310";"5310012";"28606375";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310020] LELA";"53";"5310";"5310020";"25746993";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310030] BOLA";"53";"5310";"5310030";"22886148";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310031] DORENG";"53";"5310";"5310031";"25746840";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310032] MAPITARA";"53";"5310";"5310032";"11443014";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310040] TALIBURA";"53";"5310";"5310040";"57214830";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310041] WAIGETE";"53";"5310";"5310041";"31467986";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310042] WAIBLAMA";"53";"5310";"5310042";"20025019";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310050] KEWAPANTE";"53";"5310";"5310050";"25744893";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"20019699";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310052] KANGAE";"53";"5310";"5310052";"25739541";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310061] PALUE";"53";"5310";"5310061";"22879524";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310062] KOTING";"53";"5310";"5310062";"20019531";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310063] NELLE";"53";"5310";"5310063";"14299635";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310070] NITA";"53";"5310";"5310070";"42898755";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310071] MAGEPANDA";"53";"5310";"5310071";"22879244";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310080] ALOK";"53";"5310";"5310080";"20019286";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310081] ALOK BARAT";"53";"5310";"5310081";"11439570";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"31460076";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2131";"[5310] SIKKA";"53";"5310";"5310999";"554914002";"0";"0";"0";"0";"0";"0";"0"
