"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310010] PAGA";"53";"5310";"5310010";"87079865";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310011] MEGO";"53";"5310";"5310011";"74641554";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310012] TANA WAWO";"53";"5310";"5310012";"62201185";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310020] LELA";"53";"5310";"5310020";"55980981";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310030] BOLA";"53";"5310";"5310030";"49760804";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310031] DORENG";"53";"5310";"5310031";"55980828";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310032] MAPITARA";"53";"5310";"5310032";"24880342";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310040] TALIBURA";"53";"5310";"5310040";"124402890";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310041] WAIGETE";"53";"5310";"5310041";"68422200";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310042] WAIBLAMA";"53";"5310";"5310042";"43541337";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310050] KEWAPANTE";"53";"5310";"5310050";"55981647";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"43541225";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310052] KANGAE";"53";"5310";"5310052";"55981503";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310061] PALUE";"53";"5310";"5310061";"49761268";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310062] KOTING";"53";"5310";"5310062";"43541057";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310063] NELLE";"53";"5310";"5310063";"31100441";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310070] NITA";"53";"5310";"5310070";"93299895";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310071] MAGEPANDA";"53";"5310";"5310071";"49759852";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310080] ALOK";"53";"5310";"5310080";"43539818";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310081] ALOK BARAT";"53";"5310";"5310081";"24879874";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"68419571";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310] SIKKA";"53";"5310";"5310999";"1206698137";"0";"0";"0";"0";"0";"0"
