"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310010] PAGA";"53";"5310";"5310010";"96512549";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310011] MEGO";"53";"5310";"5310011";"82723750";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310012] TANA WAWO";"53";"5310";"5310012";"68935875";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310020] LELA";"53";"5310";"5310020";"62042202";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310030] BOLA";"53";"5310";"5310030";"55148556";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310031] DORENG";"53";"5310";"5310031";"62042049";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310032] MAPITARA";"53";"5310";"5310032";"27574218";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310040] TALIBURA";"53";"5310";"5310040";"137870850";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310041] WAIGETE";"53";"5310";"5310041";"75830066";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310042] WAIBLAMA";"53";"5310";"5310042";"48255613";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310050] KEWAPANTE";"53";"5310";"5310050";"62042859";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"48255501";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310052] KANGAE";"53";"5310";"5310052";"62042715";"0";"0";"1";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310061] PALUE";"53";"5310";"5310061";"55149012";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310062] KOTING";"53";"5310";"5310062";"48255333";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310063] NELLE";"53";"5310";"5310063";"34468065";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310070] NITA";"53";"5310";"5310070";"103406170";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310071] MAGEPANDA";"53";"5310";"5310071";"55152132";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310080] ALOK";"53";"5310";"5310080";"48258063";"2";"0";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310081] ALOK BARAT";"53";"5310";"5310081";"27576014";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"75833956";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310] SIKKA";"53";"5310";"5310999";"1337375548";"3";"1";"1";"0";"5";"5"
