"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"satuan_produksi";"ID";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2132";"[5310041] WAIGETE";"53";"5310";"5310041";"5";"1";"3310072";"0";"6";"0";"100";"600"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2132";"[5310050] KEWAPANTE";"53";"5310";"5310050";"5";"1";"3310049";"0";"1";"0";"48";"225"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2132";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"5";"1";"3310041";"0";"3";"0";"5";"75"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2132";"[5310063] NELLE";"53";"5310";"5310063";"5";"1";"3310122";"0";"5";"1";"48";"390"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2132";"[5310071] MAGEPANDA";"53";"5310";"5310071";"5";"1";"3310102";"0";"2";"0";"5";"60"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2132";"[5310] SIKKA";"53";"5310";"5310999";"5";"1";"16550386";"0";"17";"1";"206";"1350"
