"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310010] PAGA";"53";"5310";"5310010";"49865599";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310011] MEGO";"53";"5310";"5310011";"42741786";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310012] TANA WAWO";"53";"5310";"5310012";"35617747";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310020] LELA";"53";"5310";"5310020";"32054814";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310030] BOLA";"53";"5310";"5310030";"28493100";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310031] DORENG";"53";"5310";"5310031";"32054661";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310032] MAPITARA";"53";"5310";"5310032";"14246490";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310040] TALIBURA";"53";"5310";"5310040";"71232210";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310041] WAIGETE";"53";"5310";"5310041";"39177545";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310042] WAIBLAMA";"53";"5310";"5310042";"24931102";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310050] KEWAPANTE";"53";"5310";"5310050";"32054947";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"24932033";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310052] KANGAE";"53";"5310";"5310052";"32055399";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310061] PALUE";"53";"5310";"5310061";"28493620";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310062] KOTING";"53";"5310";"5310062";"24931865";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310063] NELLE";"53";"5310";"5310063";"17808445";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310070] NITA";"53";"5310";"5310070";"53425185";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310071] MAGEPANDA";"53";"5310";"5310071";"28493340";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310080] ALOK";"53";"5310";"5310080";"24931620";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310081] ALOK BARAT";"53";"5310";"5310081";"14246618";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"39183034";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310] SIKKA";"53";"5310";"5310999";"690971160";"3";"0";"0";"3";"3";"0";"3"
