"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310010] PAGA";"53";"5310";"5310010";"85487953";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310011] MEGO";"53";"5310";"5310011";"73272198";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310012] TANA WAWO";"53";"5310";"5310012";"61060055";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310020] LELA";"53";"5310";"5310020";"54953964";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310030] BOLA";"53";"5310";"5310030";"48847900";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310031] DORENG";"53";"5310";"5310031";"54953811";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310032] MAPITARA";"53";"5310";"5310032";"24423890";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310040] TALIBURA";"53";"5310";"5310040";"122120630";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310041] WAIGETE";"53";"5310";"5310041";"67166957";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310042] WAIBLAMA";"53";"5310";"5310042";"42742546";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310050] KEWAPANTE";"53";"5310";"5310050";"54954630";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"42742434";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310052] KANGAE";"53";"5310";"5310052";"54954486";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310061] PALUE";"53";"5310";"5310061";"48848364";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310062] KOTING";"53";"5310";"5310062";"42742266";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310063] NELLE";"53";"5310";"5310063";"30529876";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310070] NITA";"53";"5310";"5310070";"91588200";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310071] MAGEPANDA";"53";"5310";"5310071";"48846948";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310080] ALOK";"53";"5310";"5310080";"42741027";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310081] ALOK BARAT";"53";"5310";"5310081";"24423422";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"67164328";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310] SIKKA";"53";"5310";"5310999";"1184565885";"0";"1";"0";"0";"1";"1"
