"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"satuan_produksi";"ID";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2399";"[5310030] BOLA";"53";"5310";"5310030";"17";"1";"662776";"3";"28";"0";"202";"4020"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2399";"[5310041] WAIGETE";"53";"5310";"5310041";"5";"1";"331428";"0";"14";"0";"40";"200"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2399";"[5310062] KOTING";"53";"5310";"5310062";"5";"1";"331479";"0";"5";"0";"23";"1350"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2399";"[5310070] NITA";"53";"5310";"5310070";"17";"1";"331491";"0";"2";"0";"6";"240"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2399";"[5310070] NITA";"53";"5310";"5310070";"9";"1";"331500";"0";"15";"0";"92";"1200"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2399";"[5310071] MAGEPANDA";"53";"5310";"5310071";"17";"1";"331504";"0";"6";"0";"8";"140"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2399";"[5310] SIKKA";"53";"5310";"5310999";"17";"1";"1325771";"3";"36";"0";"216";"4400"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2399";"[5310] SIKKA";"53";"5310";"5310999";"5";"1";"662907";"0";"19";"0";"63";"1550"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2399";"[5310] SIKKA";"53";"5310";"5310999";"9";"1";"331500";"0";"15";"0";"92";"1200"
