"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310010] PAGA";"53";"5310";"5310010";"140414839";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310011] MEGO";"53";"5310";"5310011";"120356250";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310012] TANA WAWO";"53";"5310";"5310012";"100296765";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310020] LELA";"53";"5310";"5310020";"90267003";"0";"2";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310030] BOLA";"53";"5310";"5310030";"80237268";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310031] DORENG";"53";"5310";"5310031";"90266850";"0";"2";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310032] MAPITARA";"53";"5310";"5310032";"40118574";"0";"2";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310040] TALIBURA";"53";"5310";"5310040";"200590573";"2";"107";"13";"79";"201";"201"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310041] WAIGETE";"53";"5310";"5310041";"110324445";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310042] WAIBLAMA";"53";"5310";"5310042";"70206402";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310050] KEWAPANTE";"53";"5310";"5310050";"90265302";"0";"3";"1";"0";"4";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"70206290";"0";"22";"0";"0";"22";"22"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310052] KANGAE";"53";"5310";"5310052";"90265158";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310061] PALUE";"53";"5310";"5310061";"80236596";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310062] KOTING";"53";"5310";"5310062";"70206969";"0";"10";"0";"0";"10";"10"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310063] NELLE";"53";"5310";"5310063";"50147805";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310070] NITA";"53";"5310";"5310070";"150443265";"0";"8";"0";"0";"8";"8"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310071] MAGEPANDA";"53";"5310";"5310071";"80236316";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310080] ALOK";"53";"5310";"5310080";"70206724";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310081] ALOK BARAT";"53";"5310";"5310081";"40118106";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"110322289";"0";"2";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2305";"[5310] SIKKA";"53";"5310";"5310999";"1945733789";"3";"162";"14";"79";"258";"258"
