"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"satuan_produksi";"ID";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2107";"[5310012] TANA WAWO";"53";"5310";"5310012";"5";"1";"35141";"150";"500";"0";"300";"7500"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2107";"[5310020] LELA";"53";"5310";"5310020";"5";"1";"70263";"0";"17";"10";"25";"175"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2107";"[5310032] MAPITARA";"53";"5310";"5310032";"5";"1";"35000";"15";"50";"0";"30";"900"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2107";"[5310040] TALIBURA";"53";"5310";"5310040";"5";"1";"34996";"0";"1";"0";"1";"16"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2107";"[5310041] WAIGETE";"53";"5310";"5310041";"5";"1";"34976";"0";"30";"0";"22";"396"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2107";"[5310081] ALOK BARAT";"53";"5310";"5310081";"5";"1";"70649";"0";"13";"0";"103";"2030"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2107";"[5310] SIKKA";"53";"5310";"5310999";"5";"1";"281025";"165";"611";"10";"481";"11017"
