"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310010] PAGA";"53";"5310";"5310010";"83681129";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310011] MEGO";"53";"5310";"5310011";"71726526";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310012] TANA WAWO";"53";"5310";"5310012";"59771711";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310020] LELA";"53";"5310";"5310020";"53793432";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310030] BOLA";"53";"5310";"5310030";"47816316";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310031] DORENG";"53";"5310";"5310031";"53793279";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310032] MAPITARA";"53";"5310";"5310032";"23908098";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310040] TALIBURA";"53";"5310";"5310040";"119540250";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310041] WAIGETE";"53";"5310";"5310041";"65746967";"2";"1";"1";"0";"4";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310042] WAIBLAMA";"53";"5310";"5310042";"41838916";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310050] KEWAPANTE";"53";"5310";"5310050";"53794089";"2";"3";"0";"0";"5";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"41839791";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310052] KANGAE";"53";"5310";"5310052";"53793945";"0";"2";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310061] PALUE";"53";"5310";"5310061";"47816772";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310062] KOTING";"53";"5310";"5310062";"41839623";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310063] NELLE";"53";"5310";"5310063";"29885415";"0";"2";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310070] NITA";"53";"5310";"5310070";"89656095";"4";"16";"2";"0";"22";"22"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310071] MAGEPANDA";"53";"5310";"5310071";"47816492";"0";"1";"0";"1";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310080] ALOK";"53";"5310";"5310080";"41827490";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310081] ALOK BARAT";"53";"5310";"5310081";"23896306";"3";"1";"0";"0";"4";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"65714759";"1";"1";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310] SIKKA";"53";"5310";"5310999";"1159497401";"14";"30";"3";"1";"48";"48"
