"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310010] PAGA";"53";"5310";"5310010";"102829405";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310011] MEGO";"53";"5310";"5310011";"88139334";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310012] TANA WAWO";"53";"5310";"5310012";"73449335";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310020] LELA";"53";"5310";"5310020";"66104316";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310030] BOLA";"53";"5310";"5310030";"58759324";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310031] DORENG";"53";"5310";"5310031";"66104163";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310032] MAPITARA";"53";"5310";"5310032";"29379900";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310040] TALIBURA";"53";"5310";"5310040";"146900750";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310041] WAIGETE";"53";"5310";"5310041";"80795242";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310042] WAIBLAMA";"53";"5310";"5310042";"51415091";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310050] KEWAPANTE";"53";"5310";"5310050";"66105045";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"51414979";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310052] KANGAE";"53";"5310";"5310052";"66104901";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310061] PALUE";"53";"5310";"5310061";"58759844";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310062] KOTING";"53";"5310";"5310062";"51446811";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310063] NELLE";"53";"5310";"5310063";"36756835";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310070] NITA";"53";"5310";"5310070";"110270355";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310071] MAGEPANDA";"53";"5310";"5310071";"58810764";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310080] ALOK";"53";"5310";"5310080";"51459366";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310081] ALOK BARAT";"53";"5310";"5310081";"29405330";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"80864575";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2510";"[5310] SIKKA";"53";"5310";"5310999";"1425275665";"1";"0";"0";"1";"1";"0";"1"
