"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310010] PAGA";"53";"5310";"5310010";"7603449";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310011] MEGO";"53";"5310";"5310011";"6517086";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310012] TANA WAWO";"53";"5310";"5310012";"5431863";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310020] LELA";"53";"5310";"5310020";"4890834";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310030] BOLA";"53";"5310";"5310030";"4347340";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310031] DORENG";"53";"5310";"5310031";"4890681";"1";"10";"20";"0";"182";"700"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310032] MAPITARA";"53";"5310";"5310032";"2173610";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310040] TALIBURA";"53";"5310";"5310040";"10867810";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310041] WAIGETE";"53";"5310";"5310041";"5977720";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310042] WAIBLAMA";"53";"5310";"5310042";"3804395";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310050] KEWAPANTE";"53";"5310";"5310050";"4891293";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"3804283";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310052] KANGAE";"53";"5310";"5310052";"4891149";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310061] PALUE";"53";"5310";"5310061";"4347620";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310062] KOTING";"53";"5310";"5310062";"3804115";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310063] NELLE";"53";"5310";"5310063";"2717195";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310070] NITA";"53";"5310";"5310070";"8150007";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310071] MAGEPANDA";"53";"5310";"5310071";"4346388";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310080] ALOK";"53";"5310";"5310080";"3803037";"1";"0";"25";"0";"70";"7000"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310081] ALOK BARAT";"53";"5310";"5310081";"2173142";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"5976058";"3";"1";"6";"0";"219";"14100"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2102";"[5310] SIKKA";"53";"5310";"5310999";"105409075";"5";"11";"51";"0";"471";"21800"
