"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310010] PAGA";"53";"5310";"5310010";"136520433";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310011] MEGO";"53";"5310";"5310011";"117020196";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310012] TANA WAWO";"53";"5310";"5310012";"97516935";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310020] LELA";"53";"5310";"5310020";"87765156";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310030] BOLA";"53";"5310";"5310030";"78013404";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310031] DORENG";"53";"5310";"5310031";"87765347";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310032] MAPITARA";"53";"5310";"5310032";"39006986";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310040] TALIBURA";"53";"5310";"5310040";"195034690";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310041] WAIGETE";"53";"5310";"5310041";"107268909";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310042] WAIBLAMA";"53";"5310";"5310042";"68261712";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310050] KEWAPANTE";"53";"5310";"5310050";"87764544";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"68261256";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310052] KANGAE";"53";"5310";"5310052";"87764400";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310061] PALUE";"53";"5310";"5310061";"78012732";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310062] KOTING";"53";"5310";"5310062";"68261088";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310063] NELLE";"53";"5310";"5310063";"48758320";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310070] NITA";"53";"5310";"5310070";"146274810";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310071] MAGEPANDA";"53";"5310";"5310071";"78013140";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310080] ALOK";"53";"5310";"5310080";"68261445";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310081] ALOK BARAT";"53";"5310";"5310081";"39006518";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"107062742";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310] SIKKA";"53";"5310";"5310999";"1891614763";"1";"0";"0";"1";"1";"0";"1"
