"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"satuan_produksi";"ID";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310030] BOLA";"53";"5310";"5310030";"7";"1";"5525353";"0";"4";"0";"5";"25"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310040] TALIBURA";"53";"5310";"5310040";"5";"1";"5525437";"0";"1";"0";"150";"2000"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310071] MAGEPANDA";"53";"5310";"5310071";"5";"1";"5525785";"0";"2";"0";"16";"250"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310] SIKKA";"53";"5310";"5310999";"5";"1";"11051222";"0";"3";"0";"166";"2250"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310] SIKKA";"53";"5310";"5310999";"7";"1";"5525353";"0";"4";"0";"5";"25"
