"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310010] PAGA";"53";"5310";"5310010";"82632165";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310011] MEGO";"53";"5310";"5310011";"70827414";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310012] TANA WAWO";"53";"5310";"5310012";"59022735";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310020] LELA";"53";"5310";"5310020";"53120376";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310030] BOLA";"53";"5310";"5310030";"47218186";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310031] DORENG";"53";"5310";"5310031";"53121501";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310032] MAPITARA";"53";"5310";"5310032";"23609530";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310040] TALIBURA";"53";"5310";"5310040";"118047410";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310041] WAIGETE";"53";"5310";"5310041";"64925905";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310042] WAIBLAMA";"53";"5310";"5310042";"41316422";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310050] KEWAPANTE";"53";"5310";"5310050";"53121042";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"41316310";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310052] KANGAE";"53";"5310";"5310052";"53120046";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310061] PALUE";"53";"5310";"5310061";"47217372";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310062] KOTING";"53";"5310";"5310062";"41315148";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310063] NELLE";"53";"5310";"5310063";"29510790";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310070] NITA";"53";"5310";"5310070";"88532220";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310071] MAGEPANDA";"53";"5310";"5310071";"47217092";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310080] ALOK";"53";"5310";"5310080";"41314903";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310081] ALOK BARAT";"53";"5310";"5310081";"23608494";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"64923417";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310] SIKKA";"53";"5310";"5310999";"1145038478";"0";"0";"0";"0";"0";"0"
