"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310010] PAGA";"53";"5310";"5310010";"26465019";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310011] MEGO";"53";"5310";"5310011";"22684146";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310012] TANA WAWO";"53";"5310";"5310012";"18903345";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310020] LELA";"53";"5310";"5310020";"17013074";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310030] BOLA";"53";"5310";"5310030";"15123724";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310031] DORENG";"53";"5310";"5310031";"17014113";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310032] MAPITARA";"53";"5310";"5310032";"7561802";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310040] TALIBURA";"53";"5310";"5310040";"37808770";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310041] WAIGETE";"53";"5310";"5310041";"20794653";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310042] WAIBLAMA";"53";"5310";"5310042";"13232898";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310050] KEWAPANTE";"53";"5310";"5310050";"17013654";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"13230980";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310052] KANGAE";"53";"5310";"5310052";"17006814";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310061] PALUE";"53";"5310";"5310061";"15117100";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310062] KOTING";"53";"5310";"5310062";"13227410";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310063] NELLE";"53";"5310";"5310063";"9448120";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310070] NITA";"53";"5310";"5310070";"28344210";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310071] MAGEPANDA";"53";"5310";"5310071";"15116820";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310080] ALOK";"53";"5310";"5310080";"13227165";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310081] ALOK BARAT";"53";"5310";"5310081";"7558358";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"20785402";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2105";"[5310] SIKKA";"53";"5310";"5310999";"366677577";"1";"0";"0";"1";"1";"0";"1"
