"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"satuan_produksi";"ID";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310040] TALIBURA";"53";"5310";"5310040";"5";"1";"2181775";"0";"2";"0";"35";"175"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310071] MAGEPANDA";"53";"5310";"5310071";"5";"1";"2181795";"0";"1";"0";"5";"50"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310080] ALOK";"53";"5310";"5310080";"5";"1";"2181786";"0";"2";"0";"425";"255"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310] SIKKA";"53";"5310";"5310999";"5";"1";"6545356";"0";"5";"0";"465";"480"
