"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310010] PAGA";"53";"5310";"5310010";"122336137";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310011] MEGO";"53";"5310";"5310011";"104859390";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310012] TANA WAWO";"53";"5310";"5310012";"87382715";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310020] LELA";"53";"5310";"5310020";"78643287";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310030] BOLA";"53";"5310";"5310030";"69905076";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310031] DORENG";"53";"5310";"5310031";"78643134";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310032] MAPITARA";"53";"5310";"5310032";"34952478";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310040] TALIBURA";"53";"5310";"5310040";"174762150";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310041] WAIGETE";"53";"5310";"5310041";"96119250";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310042] WAIBLAMA";"53";"5310";"5310042";"61167414";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310050] KEWAPANTE";"53";"5310";"5310050";"78643746";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"61167302";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310052] KANGAE";"53";"5310";"5310052";"78643602";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310061] PALUE";"53";"5310";"5310061";"69905356";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310062] KOTING";"53";"5310";"5310062";"61167134";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310063] NELLE";"53";"5310";"5310063";"43690780";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310070] NITA";"53";"5310";"5310070";"131075403";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310071] MAGEPANDA";"53";"5310";"5310071";"69907932";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310080] ALOK";"53";"5310";"5310080";"61169388";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310081] ALOK BARAT";"53";"5310";"5310081";"34953914";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"96123181";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310] SIKKA";"53";"5310";"5310999";"1695218769";"0";"0";"0";"0";"0";"0"
