"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310010] PAGA";"53";"5310";"5310010";"14927619";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310011] MEGO";"53";"5310";"5310011";"12794474";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310012] TANA WAWO";"53";"5310";"5310012";"10661165";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310020] LELA";"53";"5310";"5310020";"9594963";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310030] BOLA";"53";"5310";"5310030";"8528788";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310031] DORENG";"53";"5310";"5310031";"9594810";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310032] MAPITARA";"53";"5310";"5310032";"4264334";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310040] TALIBURA";"53";"5310";"5310040";"21322020";"1";"2";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310041] WAIGETE";"53";"5310";"5310041";"11727914";"3";"1";"3";"0";"33";"170"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310042] WAIBLAMA";"53";"5310";"5310042";"7463155";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310050] KEWAPANTE";"53";"5310";"5310050";"9595413";"1";"0";"2";"0";"1";"20"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"7463043";"3";"0";"9";"0";"71";"230"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310052] KANGAE";"53";"5310";"5310052";"9595269";"1";"0";"1";"0";"5";"50"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310061] PALUE";"53";"5310";"5310061";"8529060";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310062] KOTING";"53";"5310";"5310062";"7464299";"1";"6";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310063] NELLE";"53";"5310";"5310063";"5332375";"2";"3";"4";"0";"11";"45"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310070] NITA";"53";"5310";"5310070";"15996975";"1";"0";"2";"0";"3.25";"65"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310071] MAGEPANDA";"53";"5310";"5310071";"8531628";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310080] ALOK";"53";"5310";"5310080";"7465122";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310081] ALOK BARAT";"53";"5310";"5310081";"4265762";"3";"0";"9";"3";"155";"110"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"11730763";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310] SIKKA";"53";"5310";"5310999";"206848951";"16";"12";"30";"3";"279.25";"690"
